,cd_by_year,Nrst City,Nrst Country,mag,title,ZIP,Unnamed: 0,cd_by_month,cdi,code,converted_date,coordinates_3,detail,dmin,felt,gap,geo_type,ids,lat,lng,magType,mmi,net,nst,place,rms,sig,sources,status,time,title,tsunami,type,types,tz,updated,url
668,2013,choctaw,us,4.4,"M 4.4 - 12km ENE of Luther, Oklahoma",73020,103397,Dec-13,5.8,p000k1un,12/29/2013,13.5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000k1un&format=geojson,,2215,192.2,Point,",usp000k1un,",-97.067,35.7,mwr,4.49,us,160,Oklahoma,1.03,798,",us,us,",reviewed,1.38832E+12,"M 4.4 - 12km ENE of Luther, Oklahoma",0,earthquake,",impact-text,origin,phase-data,",-300,1.50006E+12,https://earthquake.usgs.gov/earthquakes/eventpage/usp000k1un
670,2013,clearlake,us,4.44,"M 4.4 - 5km WSW of Cobb, California",95422,103422,Dec-13,5.5,72129966,12/25/2013,11.837,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72129966&format=geojson,0.1126,515,144,Point,",nc72129966,usc000lr93,",-122.3896667,39.2286667,mw,4.96,nc,102,Northern California,0.17,587,",nc,us,ci,",reviewed,1.38795E+12,"M 4.4 - 5km WSW of Cobb, California",1,earthquake,",nearby-cities,origin,phase-data,scitech-link,",-420,1.48979E+12,https://earthquake.usgs.gov/earthquakes/eventpage/nc72129966
682,2013,corcoran,us,4.08,"M 4.1 - 23km NNW of Lost Hills, California",93212,101554,Dec-13,4.1,72119970,12/14/2013,21.746,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72119970&format=geojson,0.136,1000,70,Point,",nc72119970,ci15443537,usc000ljxl,",-119.8008333,35.8113333,mw,3.53,nc,74,"23km NNW of Lost Hills, California",0.2,666,",nc,ci,us,",reviewed,1.38692E+12,"M 4.1 - 23km NNW of Lost Hills, California",0,earthquake,",cap,dyfi,focal-mechanism,geoserve,losspager,moment-tensor,nearby-cities,origin,phase-data,scitech-link,shakemap,",-480,1.48979E+12,https://earthquake.usgs.gov/earthquakes/eventpage/nc72119970
703,2013,edmond,us,4.5,"M 4.5 - 9km ESE of Edmond, Oklahoma",73013,102995,Dec-13,5.6,c000lx5r,12/28/2013,9.01,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usc000lx5r&format=geojson,0.059,3660,57,Point,",usc000lx5r,",-97.361,35.748,mwr,4.6,us,12,"9km SE of Edmond, Oklahoma",1.63,872,",us,",reviewed,1.38818E+12,"M 4.5 - 9km ESE of Edmond, Oklahoma",0,earthquake,",general-link,general-link,geoserve,nearby-cities,origin,phase-data,tectonic-summary,",-300,1.50173E+12,https://earthquake.usgs.gov/earthquakes/eventpage/usc000lx5r
716,2013,eureka,us,4.94,"M 4.9 - 53km WNW of Eureka, California",95501,103338,Dec-13,4.8,72125816,12/17/2013,29.504,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72125816&format=geojson,0.7315,775,290,Point,",nc72090976,",-124.3406667,41.0946667,mw,4.92,nc,124,offshore Northern California,0.29,718,",nc,us,",reviewed,1.38729E+12,"M 4.9 - 53km WNW of Eureka, California",1,earthquake,",geoserve,nearby-cities,origin,phase-data,scitech-link,",-420,1.48979E+12,https://earthquake.usgs.gov/earthquakes/eventpage/nc72125816
719,2013,fallon,us,5.1,"M 5.1 - 72km W of Tonopah, Nevada",89406,103357,Oct-13,3.8,11250138,10/17/2013,13.5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00426600&format=geojson,0.812,797,260,Point,",usp000jys5,ci15276913,nn00400674,",-117.1973,39.5676,ml,5.46,nn,29,Nevada,0.46,703,",us,nn,ci,nn,",reviewed,1.38198E+12,"M 5.1 - 72km W of Tonopah, Nevada",0,earthquake,",origin,phase-data,",-420,1.50052E+12,https://earthquake.usgs.gov/earthquakes/eventpage/nn00426600
726,2013,fortuna,us,4.3,"M 4.3 - 59km W of Ferndale, California",95540,103411,Dec-13,4.2,72129596,12/24/2013,35.439,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72129596&format=geojson,0.636,175,304,Point,",usp000jycj,nc71921091,",-123.4071667,40.6138333,mw,4.09,nc,65,offshore Northern California,0.34,318,",us,nc,",reviewed,1.38788E+12,"M 4.3 - 59km W of Ferndale, California",1,earthquake,",nearby-cities,origin,phase-data,",-420,1.48979E+12,https://earthquake.usgs.gov/earthquakes/eventpage/nc72129596
752,2013,henderson,us,4.2,"M 4.2 - 14km WNW of Timpson, Texas",75652,102175,Sep-13,5.3,b000jfey,9/2/2013,4.75,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usb000jfey&format=geojson,0.116,145,72,Point,",usb000jfey,",-94.5261,31.9656,mwr,3.58,us,,"14km WNW of Timpson, Texas",0.97,348,",us,",reviewed,1.37816E+12,"M 4.2 - 14km WNW of Timpson, Texas",0,earthquake,",cap,dyfi,general-link,general-link,geoserve,losspager,moment-tensor,nearby-cities,origin,p-wave-travel-times,phase-data,scitech-link,shakemap,tectonic-summary,",-300,1.42246E+12,https://earthquake.usgs.gov/earthquakes/eventpage/usb000jfey
760,2013,isla vista,us,4.8,"M 4.8 - 6km W of Isla Vista, CA",93117,102655,Oct-13,4.9,15355073,10/6/2013,10.05,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15355073&format=geojson,0.3767,3010,257,Point,",ci15355073,us2013rbc2,",-119.9198333,34.433,mw,5.93,ci,43,"8km W of Isla Vista, CA",0.44,814,",ci,us,",reviewed,1.38105E+12,"M 4.8 - 6km W of Isla Vista, CA",1,earthquake,",cap,general-link,geoserve,nearby-cities,origin,phase-data,scitech-link,",-420,1.49267E+12,https://earthquake.usgs.gov/earthquakes/eventpage/ci15355073
769,2013,la quinta,us,4.7,"M 4.7 - 21km ESE of Anza, CA",92247,103421,Dec-13,4.8,15340873,12/31/2013,13.378,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15340873&format=geojson,0.1601,11429,90,Point,",usc000eiu6,ci15270009,",-116.2581667,33.5308333,ml,6.13,ci,110,"7km NNE of Borrego Springs, CA",0.22,820,",us,ci,",reviewed,1.38848E+12,"M 4.7 - 21km ESE of Anza, CA",1,earthquake,",general-link,geoserve,nearby-cities,origin,phase-data,",-420,1.50282E+12,https://earthquake.usgs.gov/earthquakes/eventpage/ci15340873
772,2013,lander,us,4.8,"M 4.8 - 20km W of Fort Washakie, Wyoming",82520,102924,Sep-13,4.3,b000jx5i,9/21/2013,76.2,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usb000jx5i&format=geojson,0.397,219,43,Point,",usb000jx4l,",-108.689,42.9944,mwr,3.57,us,72,"20km W of Fort Washakie, Wyoming",1.08,449,",us,",reviewed,1.37978E+12,"M 4.8 - 20km W of Fort Washakie, Wyoming",0,earthquake,",general-link,general-link,geoserve,nearby-cities,origin,phase-data,",-360,1.42245E+12,https://earthquake.usgs.gov/earthquakes/eventpage/usb000jx5i
780,2013,lompoc,us,4.06,"M 4.1 - 45km WSW of Vandenberg Air Force Base, CA",93436,102341,Aug-13,3.1,15396097,8/24/2013,6.357,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15396097&format=geojson,0.3641,166,236,Point,",ci15396097,at00ms0gvi,usb000jb4q,",-120.378,34.706,mw,4.57,ci,42,"8km E of Vandenberg Village, CA",0.3,305,",ci,us,",reviewed,1.37731E+12,"M 4.1 - 45km WSW of Vandenberg Air Force Base, CA",1,earthquake,",cap,general-link,geoserve,nearby-cities,origin,phase-data,scitech-link,",-420,1.45773E+12,https://earthquake.usgs.gov/earthquakes/eventpage/ci15396097
806,2013,nacogdoches,us,4.3,"M 4.3 - 3km WNW of Timpson, Texas",75964,103320,Sep-13,6.3,p000k11q,9/3/2013,5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000k11q&format=geojson,0.018,183,172,Point,",usp000k11q,",-94.3,31.939,mwr,4.46,us,172,eastern Texas,1.44,374,",us,us,",reviewed,1.37817E+12,"M 4.3 - 3km WNW of Timpson, Texas",0,earthquake,",impact-text,origin,phase-data,",-300,1.42722E+12,https://earthquake.usgs.gov/earthquakes/eventpage/usp000k11q
849,2013,rancho palos verdes,us,4.08,"M 4.1 - 10km S of Rancho Palos Verdes, CA",90275,103362,Nov-13,4.2,15356353,11/21/2013,7.668,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15356353&format=geojson,1.78,996,286,Point,",usc000hi36,ci15356337,us2013rdas,",-118.3165,33.668,mw,4.07,ci,91,"9km S of Rancho Palos Verdes, CA",0.34,645,",us,ci,us,",reviewed,1.38504E+12,"M 4.1 - 10km S of Rancho Palos Verdes, CA",1,earthquake,",nearby-cities,origin,phase-data,",-420,1.45815E+12,https://earthquake.usgs.gov/earthquakes/eventpage/ci15356353
858,2013,ridgecrest,us,4.3,"M 4.3 - 15km NW of Coso Junction, CA",93555,103429,Dec-13,4.6,15447537,12/27/2013,12.3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00427868&format=geojson,0.288,43,117.85,Point,",nn00427868,ci11385010,usc000kr44,",-116.7996667,37.2825,mw,5.1,nn,45,Nevada,0.22,302,",nn,us,ci,",reviewed,1.38817E+12,"M 4.3 - 15km NW of Coso Junction, CA",1,earthquake,",dyfi,nearby-cities,origin,phase-data,",-420,1.4973E+12,https://earthquake.usgs.gov/earthquakes/eventpage/nn00427868
898,2013,south lake tahoe,us,4,"M 4.0 - 34km SW of Smith Valley, Nevada",96150,103367,May-13,4.2,71984666,5/3/2013,11.2,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00399739&format=geojson,0.2955,170,175,Point,",nn00399739,usp000jyg7,ci15273929,",-119.5085,38.7462,mw,5.24,nn,71,Northern California,0.18,318,",nn,us,ci,",reviewed,1.36758E+12,"M 4.0 - 34km SW of Smith Valley, Nevada",0,earthquake,",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",-420,1.49729E+12,https://earthquake.usgs.gov/earthquakes/eventpage/nn00399739
904,2013,sun valley,us,4.2,"M 4.2 - 3km NE of Spanish Springs, Nevada",89433,102452,Aug-13,4.4,421303,8/27/2013,15.7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00421303&format=geojson,0.137,1346,122.31,Point,",nn00421303,nc72057146,usb000jc33,ci15397593,",-119.6782,40.087,ml,5.44,nn,38,"48km N of Spanish Springs, Nevada",0.1339,711,",nn,nc,us,ci,",reviewed,1.37756E+12,"M 4.2 - 3km NE of Spanish Springs, Nevada",0,earthquake,",cap,focal-mechanism,general-link,geoserve,impact-text,nearby-cities,origin,phase-data,scitech-link,",-420,1.50052E+12,https://earthquake.usgs.gov/earthquakes/eventpage/nn00421303
906,2013,susanville,us,5.69,"M 5.7 - 10km WNW of Greenville, California",96130,103279,Dec-13,7.2,72129046,12/23/2013,15.057,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2013rkap&format=geojson,0.4811,11254,292.53,Point,",usc000hhwj,nc72003545,us2013rdag,nn00414577,",-120.5798333,40.8856667,mwr,7.97,us,70,Northern California,0.25,1218,",us,us,nc,nn,",reviewed,1.3878E+12,"M 5.7 - 10km WNW of Greenville, California",1,earthquake,",nearby-cities,origin,phase-data,scitech-link,",-420,1.4973E+12,https://earthquake.usgs.gov/earthquakes/eventpage/us2013rkap
911,2013,tehachapi,us,4.29,"M 4.3 - 22km ESE of Bodfish, CA",93561,103368,Dec-13,4.7,15443329,12/13/2013,10.061,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15443329&format=geojson,0.1831,254,58,Point,",ci15443329,usc000lj0d,",-118.2846667,35.6598333,mw,4.69,ci,118,"5km N of Lake Isabella, CA",0.24,391,",ci,us,",reviewed,1.38686E+12,"M 4.3 - 22km ESE of Bodfish, CA",1,earthquake,",dyfi,impact-text,nearby-cities,origin,phase-data,",-420,1.45776E+12,https://earthquake.usgs.gov/earthquakes/eventpage/ci15443329
925,2013,wenatchee,us,4.27,"M 4.3 - 25km N of Leavenworth, Washington",98807,102492,Oct-13,5.2,60619906,10/29/2013,8.198,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw60619906&format=geojson,0.1251,370,83,Point,",uw60619906,usc000kql7,",-120.6891667,47.8241667,ml,3.55,uw,59,"25km N of Leavenworth, Washington",0.56,473,",uw,us,",reviewed,1.38305E+12,"M 4.3 - 25km N of Leavenworth, Washington",0,earthquake,",cap,dyfi,geoserve,nearby-cities,origin,phase-data,shakemap,",-420,1.50034E+12,https://earthquake.usgs.gov/earthquakes/eventpage/uw60619906
934,2013,yucca valley,us,4.28,"M 4.3 - 12km W of Ludlow, CA",92284,103019,Nov-13,3.4,15353001,11/2/2013,8.326,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15353001&format=geojson,0.1498,17,60,Point,",ci15353001,",-116.287,34.7145,ml,4.54,ci,82,"8km ENE of Big Bear City, CA",0.15,288,",ci,us,",reviewed,1.38342E+12,"M 4.3 - 12km W of Ludlow, CA",0,earthquake,",cap,general-link,geoserve,nearby-cities,origin,phase-data,scitech-link,shakemap,",-420,1.50533E+12,https://earthquake.usgs.gov/earthquakes/eventpage/ci15353001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,96130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,89406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,95501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,93117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,73013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,95422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,73020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
